table_name|column_name|isnull|ispk|isfk|fk_reference
ab_test_path_assignment|abtest_path_id|||TS|md_activity_abtestpath (abtest_path_id)
ab_test_path_assignment|abtestpath_assignment_dttm||||
ab_test_path_assignment|abtestpath_assignment_dttm_tz||||
ab_test_path_assignment|activity_id|||TS|md_activity (activity_id)
ab_test_path_assignment|channel_nm||||
ab_test_path_assignment|channel_user_id||||
ab_test_path_assignment|context_type_nm||||
ab_test_path_assignment|context_val||||
ab_test_path_assignment|event_designed_id|||TS|md_event (event_id)
ab_test_path_assignment|event_id|TS|TS||
ab_test_path_assignment|event_nm||||
ab_test_path_assignment|identity_id|||TS|identity_attributes (identity_id)
ab_test_path_assignment|load_dttm||||
ab_test_path_assignment|session_id_hex|||TS|session_details (session_id_hex)
abt_attribution|conversion_value||||
abt_attribution|creative_id||||
abt_attribution|identity_id||||
abt_attribution|interaction||||
abt_attribution|interaction_cost||||
abt_attribution|interaction_dttm|TS|TS||
abt_attribution|interaction_id|TS|TS||
abt_attribution|interaction_subtype||||
abt_attribution|interaction_type||||
abt_attribution|load_id||||
abt_attribution|task_id||||
activity_conversion|abtest_path_id|||TS|md_activity_abtestpath (abtest_path_id)
activity_conversion|activity_conversion_dttm||||
activity_conversion|activity_conversion_dttm_tz||||
activity_conversion|activity_id|||TS|md_activity (activity_id)
activity_conversion|activity_node_id|||TS|md_activity_node (activity_node_id)
activity_conversion|channel_nm||||
activity_conversion|channel_user_id||||
activity_conversion|context_type_nm||||
activity_conversion|context_val||||
activity_conversion|detail_id_hex|||TS|page_details (detail_id_hex)
activity_conversion|event_designed_id|||TS|md_event (event_id)
activity_conversion|event_id|TS|TS||
activity_conversion|event_nm||||
activity_conversion|goal_id||||
activity_conversion|identity_id|||TS|identity_attributes (identity_id)
activity_conversion|load_dttm||||
activity_conversion|parent_event_designed_id|||TS|md_event (event_id)
activity_conversion|session_id_hex|||TS|session_details (session_id_hex)
activity_flow_in|abtest_path_id||||
activity_flow_in|activity_flow_in_dttm||||
activity_flow_in|activity_flow_in_dttm_tz||||
activity_flow_in|activity_id|||TS|md_activity (activity_id)
activity_flow_in|activity_node_id||||
activity_flow_in|channel_nm||||
activity_flow_in|channel_user_id||||
activity_flow_in|context_type_nm||||
activity_flow_in|context_val||||
activity_flow_in|event_designed_id|||TS|md_event (event_id)
activity_flow_in|event_id|TS|TS||
activity_flow_in|event_nm||||
activity_flow_in|identity_id|||TS|identity_attributes (identity_id)
activity_flow_in|load_dttm||||
activity_flow_in|task_id|||TS|md_task (task_id)
activity_start|activity_id|||TS|md_activity (activity_id)
activity_start|activity_start_dttm||||
activity_start|activity_start_dttm_tz||||
activity_start|channel_nm||||
activity_start|channel_user_id||||
activity_start|context_type_nm||||
activity_start|context_val||||
activity_start|event_designed_id|||TS|md_event (event_id)
activity_start|event_id|TS|TS||
activity_start|event_nm||||
activity_start|identity_id|||TS|identity_attributes (identity_id)
activity_start|load_dttm||||
advertising_contact|advertising_contact_dttm||||
advertising_contact|advertising_contact_dttm_tz||||
advertising_contact|advertising_platform_nm||||
advertising_contact|aud_occurrence_id||||
advertising_contact|audience_id||||
advertising_contact|channel_nm||||
advertising_contact|context_type_nm||||
advertising_contact|context_val||||
advertising_contact|event_designed_id||||
advertising_contact|event_id|TS|TS||
advertising_contact|event_nm||||
advertising_contact|identity_id||||
advertising_contact|journey_id||||
advertising_contact|journey_occurrence_id||||
advertising_contact|load_dttm||||
advertising_contact|occurrence_id||||
advertising_contact|response_tracking_cd||||
advertising_contact|segment_id||||
advertising_contact|segment_version_id||||
advertising_contact|task_action_nm||||
advertising_contact|task_id||||
advertising_contact|task_version_id||||
asset_details|asset_deleted_flg||||
asset_details|asset_desc||||
asset_details|asset_id|TS|TS||
asset_details|asset_locked_by_usernm||||
asset_details|asset_locked_dttm||||
asset_details|asset_locked_flg||||
asset_details|asset_nm||||
asset_details|asset_owner_usernm||||
asset_details|asset_process_status||||
asset_details|asset_sk||||
asset_details|asset_source_nm||||
asset_details|asset_source_type||||
asset_details|average_user_rating_val||||
asset_details|created_by_usernm||||
asset_details|created_dttm||||
asset_details|download_disabled_by_usernm||||
asset_details|download_disabled_dttm||||
asset_details|download_disabled_flg||||
asset_details|entity_attribute_enabled_flg||||
asset_details|entity_revision_enabled_flg||||
asset_details|entity_status_cd||||
asset_details|entity_subtype_enabled_flg||||
asset_details|entity_subtype_nm||||
asset_details|entity_table_nm||||
asset_details|entity_type_nm||||
asset_details|entity_type_usage_cd||||
asset_details|expired_dttm||||
asset_details|expired_flg||||
asset_details|external_sharing_error_dt||||
asset_details|external_sharing_error_msg||||
asset_details|folder_deleted_flg||||
asset_details|folder_desc||||
asset_details|folder_entity_status_cd||||
asset_details|folder_id|||TS|asset_details (folder_id)
asset_details|folder_level||||
asset_details|folder_nm||||
asset_details|folder_owner_usernm||||
asset_details|folder_path||||
asset_details|folder_sk||||
asset_details|last_modified_by_usernm||||
asset_details|last_modified_dttm||||
asset_details|load_dttm||||
asset_details|process_id||||
asset_details|process_task_id||||
asset_details|public_link||||
asset_details|public_media_id||||
asset_details|public_url||||
asset_details|recycled_by_usernm||||
asset_details|recycled_dttm||||
asset_details|total_user_rating_val||||
asset_details|user_rating_cnt||||
asset_details_custom_prop|asset_id|TS|TS||
asset_details_custom_prop|attr_cd||||
asset_details_custom_prop|attr_group_cd||||
asset_details_custom_prop|attr_group_id||||
asset_details_custom_prop|attr_group_nm||||
asset_details_custom_prop|attr_id|TS|TS||
asset_details_custom_prop|attr_nm||||
asset_details_custom_prop|attr_val||||
asset_details_custom_prop|created_by_usernm||||
asset_details_custom_prop|created_dttm||||
asset_details_custom_prop|data_formatter||||
asset_details_custom_prop|data_type||||
asset_details_custom_prop|is_grid_flg||||
asset_details_custom_prop|is_obsolete_flg||||
asset_details_custom_prop|last_modified_dttm||||
asset_details_custom_prop|last_modified_usernm||||
asset_details_custom_prop|load_dttm||||
asset_details_custom_prop|remote_pklist_tab_col||||
asset_folder_details|created_by_usernm||||
asset_folder_details|created_dttm||||
asset_folder_details|deleted_flg||||
asset_folder_details|entity_status_cd||||
asset_folder_details|folder_desc||||
asset_folder_details|folder_id|TS|TS||
asset_folder_details|folder_level||||
asset_folder_details|folder_nm||||
asset_folder_details|folder_owner_usernm||||
asset_folder_details|folder_path||||
asset_folder_details|last_modified_by_usernm||||
asset_folder_details|last_modified_dttm||||
asset_folder_details|load_dttm||||
asset_rendition_details|asset_id|TS|TS|TS|asset_details (asset_id)
asset_rendition_details|created_by_usernm||||
asset_rendition_details|created_dttm||||
asset_rendition_details|current_revision_flg||||
asset_rendition_details|download_cnt||||
asset_rendition_details|entity_status_cd||||
asset_rendition_details|file_format||||
asset_rendition_details|file_nm||||
asset_rendition_details|file_size||||
asset_rendition_details|last_modified_by_usernm||||
asset_rendition_details|last_modified_dttm||||
asset_rendition_details|last_modified_status_cd||||
asset_rendition_details|load_dttm||||
asset_rendition_details|media_depth||||
asset_rendition_details|media_dpi||||
asset_rendition_details|media_height||||
asset_rendition_details|media_width||||
asset_rendition_details|rend_deleted_flg||||
asset_rendition_details|rend_duration||||
asset_rendition_details|rendition_generated_type_cd||||
asset_rendition_details|rendition_id|TS|TS||
asset_rendition_details|rendition_nm||||
asset_rendition_details|rendition_type_cd||||
asset_rendition_details|rev_deleted_flg||||
asset_rendition_details|revision_comment_txt||||
asset_rendition_details|revision_id|TS|TS|TS|asset_revision (revision_id)
asset_rendition_details|revision_no|TS|TS||
asset_revision|asset_id|TS|TS|TS|asset_details (asset_id)
asset_revision|created_by_usernm||||
asset_revision|created_dttm||||
asset_revision|current_revision_flg||||
asset_revision|deleted_flg||||
asset_revision|entity_status_cd||||
asset_revision|last_modified_by_usernm||||
asset_revision|last_modified_dttm||||
asset_revision|load_dttm||||
asset_revision|revision_comment_txt||||
asset_revision|revision_id|TS|TS||
asset_revision|revision_no|TS|TS||
audience_membership_change|aud_occurrence_id||||
audience_membership_change|audience_change_dttm||||
audience_membership_change|audience_change_dttm_tz||||
audience_membership_change|audience_id||||
audience_membership_change|event_id|TS|TS|TS|md_event (event_id)
audience_membership_change|event_nm||||
audience_membership_change|identity_id||||
audience_membership_change|load_dttm||||
business_process_details|attribute1_txt||||
business_process_details|attribute2_txt||||
business_process_details|detail_id|TS|TS|TS|page_details (detail_id)
business_process_details|detail_id_hex|||TS|page_details (detail_id_hex)
business_process_details|event_designed_id|TS|TS|TS|md_event (event_id)
business_process_details|event_id||||
business_process_details|event_nm||||
business_process_details|event_source_cd||||
business_process_details|identity_id|||TS|identity_attributes (identity_id)
business_process_details|is_completion_flg||||
business_process_details|is_start_flg||||
business_process_details|load_dttm||||
business_process_details|next_detail_id||||
business_process_details|process_attempt_cnt||||
business_process_details|process_details_sk||||
business_process_details|process_dttm|TS|TS||
business_process_details|process_dttm_tz||||
business_process_details|process_exception_dttm||||
business_process_details|process_exception_dttm_tz||||
business_process_details|process_exception_txt||||
business_process_details|process_instance_no|TS|TS||
business_process_details|process_nm|TS|TS||
business_process_details|process_step_nm|TS|TS||
business_process_details|session_id|||TS|session_details (session_id)
business_process_details|session_id_hex|||TS|session_details (session_id_hex)
business_process_details|step_order_no|TS|TS||
business_process_details|visit_id|||TS|visit_details (visit_id)
business_process_details|visit_id_hex|||TS|visit_details (visit_id_hex)
cart_activity_details|activity_cd||||
cart_activity_details|activity_dttm|TS|TS||
cart_activity_details|activity_dttm_tz||||
cart_activity_details|availability_message_txt||||
cart_activity_details|cart_activity_sk|||TS|cart_activity_details_ext (cart_activity_sk)
cart_activity_details|cart_id||||
cart_activity_details|cart_nm||||
cart_activity_details|channel_nm||||
cart_activity_details|currency_cd||||
cart_activity_details|detail_id|TS|TS|TS|page_details (detail_id)
cart_activity_details|detail_id_hex|||TS|page_details (detail_id_hex)
cart_activity_details|displayed_cart_amt||||
cart_activity_details|displayed_cart_items_no||||
cart_activity_details|event_designed_id|||TS|md_event (event_id)
cart_activity_details|event_id||||
cart_activity_details|event_key_cd||||
cart_activity_details|event_nm||||
cart_activity_details|event_source_cd||||
cart_activity_details|identity_id|||TS|identity_attributes (identity_id)
cart_activity_details|load_dttm||||
cart_activity_details|mobile_app_id||||
cart_activity_details|product_group_nm||||
cart_activity_details|product_id|TS|TS||
cart_activity_details|product_nm|TS|TS||
cart_activity_details|product_sku|TS|TS||
cart_activity_details|properties_map_doc||||
cart_activity_details|quantity_val||||
cart_activity_details|saving_message_txt||||
cart_activity_details|session_id|||TS|session_details (session_id)
cart_activity_details|session_id_hex|||TS|session_details (session_id_hex)
cart_activity_details|shipping_message_txt||||
cart_activity_details|unit_price_amt||||
cart_activity_details|visit_id|||TS|visit_details (visit_id)
cart_activity_details|visit_id_hex|||TS|visit_details (visit_id_hex)
cc_budget_breakup|cc_budget_distribution||||
cc_budget_breakup|cc_desc||||
cc_budget_breakup|cc_nm||||
cc_budget_breakup|cc_obsolete_flg||||
cc_budget_breakup|cc_owner_usernm||||
cc_budget_breakup|cost_center_id|TS|TS|TS|md_costcenter (cost_center_id)
cc_budget_breakup|created_by_usernm||||
cc_budget_breakup|created_dttm||||
cc_budget_breakup|fin_accnt_desc||||
cc_budget_breakup|fin_accnt_nm||||
cc_budget_breakup|fin_accnt_obsolete_flg||||
cc_budget_breakup|gen_ledger_cd||||
cc_budget_breakup|last_modified_dttm||||
cc_budget_breakup|last_modified_usernm||||
cc_budget_breakup|load_dttm||||
cc_budget_breakup|planning_id|TS|TS|TS|planning_info (planning_id)
cc_budget_breakup|planning_nm||||
cc_budget_breakup_ccbdgt|cc_bdgt_amt||||
cc_budget_breakup_ccbdgt|cc_bdgt_budget_amt||||
cc_budget_breakup_ccbdgt|cc_bdgt_budget_desc||||
cc_budget_breakup_ccbdgt|cc_bdgt_cmtmnt_invoice_amt||||
cc_budget_breakup_ccbdgt|cc_bdgt_cmtmnt_invoice_cnt||||
cc_budget_breakup_ccbdgt|cc_bdgt_cmtmnt_outstanding_amt||||
cc_budget_breakup_ccbdgt|cc_bdgt_cmtmnt_overspent_amt||||
cc_budget_breakup_ccbdgt|cc_bdgt_committed_amt||||
cc_budget_breakup_ccbdgt|cc_bdgt_direct_invoice_amt||||
cc_budget_breakup_ccbdgt|cc_bdgt_invoiced_amt||||
cc_budget_breakup_ccbdgt|cc_budget_distribution||||
cc_budget_breakup_ccbdgt|cc_desc||||
cc_budget_breakup_ccbdgt|cc_level_expense||||
cc_budget_breakup_ccbdgt|cc_lvl_distribution||||
cc_budget_breakup_ccbdgt|cc_nm||||
cc_budget_breakup_ccbdgt|cc_number||||
cc_budget_breakup_ccbdgt|cc_obsolete_flg||||
cc_budget_breakup_ccbdgt|cc_owner_usernm||||
cc_budget_breakup_ccbdgt|cc_rldup_child_bdgt||||
cc_budget_breakup_ccbdgt|cc_rldup_total_expense||||
cc_budget_breakup_ccbdgt|cost_center_id|TS|TS||
cc_budget_breakup_ccbdgt|created_by_usernm||||
cc_budget_breakup_ccbdgt|created_dttm||||
cc_budget_breakup_ccbdgt|fin_accnt_desc||||
cc_budget_breakup_ccbdgt|fin_accnt_nm||||
cc_budget_breakup_ccbdgt|fin_accnt_obsolete_flg||||
cc_budget_breakup_ccbdgt|fp_cls_ver||||
cc_budget_breakup_ccbdgt|fp_desc||||
cc_budget_breakup_ccbdgt|fp_end_dt||||
cc_budget_breakup_ccbdgt|fp_id|TS|TS||
cc_budget_breakup_ccbdgt|fp_nm||||
cc_budget_breakup_ccbdgt|fp_obsolete_flg||||
cc_budget_breakup_ccbdgt|fp_start_dt||||
cc_budget_breakup_ccbdgt|gen_ledger_cd||||
cc_budget_breakup_ccbdgt|last_modified_dttm||||
cc_budget_breakup_ccbdgt|last_modified_usernm||||
cc_budget_breakup_ccbdgt|load_dttm||||
cc_budget_breakup_ccbdgt|planning_id|TS|TS||
cc_budget_breakup_ccbdgt|planning_nm||||
commitment_details|cmtmnt_amt||||
commitment_details|cmtmnt_closure_note||||
commitment_details|cmtmnt_created_dttm||||
commitment_details|cmtmnt_desc||||
commitment_details|cmtmnt_id|TS|TS||
commitment_details|cmtmnt_nm||||
commitment_details|cmtmnt_no||||
commitment_details|cmtmnt_outstanding_amt||||
commitment_details|cmtmnt_overspent_amt||||
commitment_details|cmtmnt_payment_dttm||||
commitment_details|cmtmnt_status||||
commitment_details|created_by_usernm||||
commitment_details|created_dttm||||
commitment_details|last_modified_dttm||||
commitment_details|last_modified_usernm||||
commitment_details|load_dttm||||
commitment_details|planning_currency_cd||||
commitment_details|planning_id|TS|TS|TS|planning_info (planning_id)
commitment_details|planning_nm||||
commitment_details|vendor_amt||||
commitment_details|vendor_currency_cd||||
commitment_details|vendor_id|||TS|md_vendor (vendor_id)
commitment_details|vendor_nm||||
commitment_details|vendor_number||||
commitment_details|vendor_obsolete_flg||||
commitment_line_items|cc_allocated_amt||||
commitment_line_items|cc_available_amt||||
commitment_line_items|cc_desc||||
commitment_line_items|cc_nm||||
commitment_line_items|cc_owner_usernm||||
commitment_line_items|cc_recon_alloc_amt||||
commitment_line_items|ccat_nm||||
commitment_line_items|cmtmnt_amt||||
commitment_line_items|cmtmnt_closure_note||||
commitment_line_items|cmtmnt_created_dttm||||
commitment_line_items|cmtmnt_desc||||
commitment_line_items|cmtmnt_id|TS|TS|TS|commitment_details (cmtmnt_id)
commitment_line_items|cmtmnt_nm||||
commitment_line_items|cmtmnt_no||||
commitment_line_items|cmtmnt_outstanding_amt||||
commitment_line_items|cmtmnt_overspent_amt||||
commitment_line_items|cmtmnt_payment_dttm||||
commitment_line_items|cmtmnt_status||||
commitment_line_items|cost_center_id|||TS|md_costcenter (cost_center_id)
commitment_line_items|created_by_usernm||||
commitment_line_items|created_dttm||||
commitment_line_items|fin_acc_nm||||
commitment_line_items|gen_ledger_cd||||
commitment_line_items|item_alloc_amt||||
commitment_line_items|item_alloc_unit||||
commitment_line_items|item_nm|TS|TS||
commitment_line_items|item_number|TS|TS||
commitment_line_items|item_qty||||
commitment_line_items|item_rate||||
commitment_line_items|item_vend_alloc_amt||||
commitment_line_items|item_vend_alloc_unit||||
commitment_line_items|last_modified_dttm||||
commitment_line_items|last_modified_usernm||||
commitment_line_items|load_dttm||||
commitment_line_items|planning_currency_cd||||
commitment_line_items|planning_id|TS|TS|TS|planning_info (planning_id)
commitment_line_items|planning_nm||||
commitment_line_items|vendor_amt||||
commitment_line_items|vendor_currency_cd||||
commitment_line_items|vendor_id|||TS|md_vendor (vendor_id)
commitment_line_items|vendor_nm||||
commitment_line_items|vendor_number||||
commitment_line_items|vendor_obsolete_flg||||
commitment_line_items_ccbdgt|cc_allocated_amt||||
commitment_line_items_ccbdgt|cc_available_amt||||
commitment_line_items_ccbdgt|cc_bdgt_amt||||
commitment_line_items_ccbdgt|cc_bdgt_budget_amt||||
commitment_line_items_ccbdgt|cc_bdgt_budget_desc||||
commitment_line_items_ccbdgt|cc_bdgt_cmtmnt_invoice_amt||||
commitment_line_items_ccbdgt|cc_bdgt_cmtmnt_invoice_cnt||||
commitment_line_items_ccbdgt|cc_bdgt_cmtmnt_outstanding_amt||||
commitment_line_items_ccbdgt|cc_bdgt_cmtmnt_overspent_amt||||
commitment_line_items_ccbdgt|cc_bdgt_committed_amt||||
commitment_line_items_ccbdgt|cc_bdgt_direct_invoice_amt||||
commitment_line_items_ccbdgt|cc_bdgt_invoiced_amt||||
commitment_line_items_ccbdgt|cc_desc||||
commitment_line_items_ccbdgt|cc_nm||||
commitment_line_items_ccbdgt|cc_number||||
commitment_line_items_ccbdgt|cc_obsolete_flg||||
commitment_line_items_ccbdgt|cc_owner_usernm||||
commitment_line_items_ccbdgt|cc_recon_alloc_amt||||
commitment_line_items_ccbdgt|ccat_nm||||
commitment_line_items_ccbdgt|cmtmnt_amt||||
commitment_line_items_ccbdgt|cmtmnt_closure_note||||
commitment_line_items_ccbdgt|cmtmnt_created_dttm||||
commitment_line_items_ccbdgt|cmtmnt_desc||||
commitment_line_items_ccbdgt|cmtmnt_id|TS|TS||
commitment_line_items_ccbdgt|cmtmnt_nm||||
commitment_line_items_ccbdgt|cmtmnt_no||||
commitment_line_items_ccbdgt|cmtmnt_outstanding_amt||||
commitment_line_items_ccbdgt|cmtmnt_overspent_amt||||
commitment_line_items_ccbdgt|cmtmnt_payment_dttm||||
commitment_line_items_ccbdgt|cmtmnt_status||||
commitment_line_items_ccbdgt|cost_center_id||||
commitment_line_items_ccbdgt|created_by_usernm||||
commitment_line_items_ccbdgt|created_dttm||||
commitment_line_items_ccbdgt|fin_acc_nm||||
commitment_line_items_ccbdgt|fp_cls_ver||||
commitment_line_items_ccbdgt|fp_desc||||
commitment_line_items_ccbdgt|fp_end_dt||||
commitment_line_items_ccbdgt|fp_id||||
commitment_line_items_ccbdgt|fp_nm||||
commitment_line_items_ccbdgt|fp_obsolete_flg||||
commitment_line_items_ccbdgt|fp_start_dt||||
commitment_line_items_ccbdgt|gen_ledger_cd||||
commitment_line_items_ccbdgt|item_alloc_amt||||
commitment_line_items_ccbdgt|item_alloc_unit||||
commitment_line_items_ccbdgt|item_nm||||
commitment_line_items_ccbdgt|item_number|TS|TS||
commitment_line_items_ccbdgt|item_qty||||
commitment_line_items_ccbdgt|item_rate||||
commitment_line_items_ccbdgt|item_vend_alloc_amt||||
commitment_line_items_ccbdgt|item_vend_alloc_unit||||
commitment_line_items_ccbdgt|last_modified_dttm||||
commitment_line_items_ccbdgt|last_modified_usernm||||
commitment_line_items_ccbdgt|load_dttm||||
commitment_line_items_ccbdgt|planning_currency_cd||||
commitment_line_items_ccbdgt|planning_id||||
commitment_line_items_ccbdgt|planning_nm||||
commitment_line_items_ccbdgt|vendor_amt||||
commitment_line_items_ccbdgt|vendor_currency_cd||||
commitment_line_items_ccbdgt|vendor_id||||
commitment_line_items_ccbdgt|vendor_nm||||
commitment_line_items_ccbdgt|vendor_number||||
commitment_line_items_ccbdgt|vendor_obsolete_flg||||
contact_history|aud_occurrence_id||||
contact_history|audience_id||||
contact_history|contact_channel_nm||||
contact_history|contact_dttm||||
contact_history|contact_dttm_tz||||
contact_history|contact_id|TS|TS||
contact_history|contact_nm||||
contact_history|context_type_nm||||
contact_history|context_val||||
contact_history|control_group_flg||||
contact_history|creative_id|||TS|md_creative (creative_id)
contact_history|detail_id_hex|||TS|page_details (detail_id_hex)
contact_history|event_designed_id|||TS|md_event (event_id)
contact_history|identity_id|||TS|identity_attributes (identity_id)
contact_history|journey_id||||
contact_history|journey_occurrence_id||||
contact_history|load_dttm||||
contact_history|message_id|||TS|md_message (message_id)
contact_history|occurrence_id|||TS|md_occurrence (occurrence_id)
contact_history|parent_event_designed_id|||TS|md_event (event_id)
contact_history|properties_map_doc||||
contact_history|response_tracking_cd|||TS|md_rtc (rtc_id)
contact_history|session_id_hex|||TS|session_details (session_id_hex)
contact_history|task_id|||TS|md_task (task_id)
contact_history|task_version_id||||
contact_history|visit_id_hex|||TS|visit_details (visit_id_hex)
conversion_milestone|activity_id|||TS|md_activity (activity_id)
conversion_milestone|analysis_group_id||||
conversion_milestone|aud_occurrence_id||||
conversion_milestone|audience_id||||
conversion_milestone|channel_nm||||
conversion_milestone|channel_user_id||||
conversion_milestone|context_type_nm||||
conversion_milestone|context_val||||
conversion_milestone|control_group_flg||||
conversion_milestone|conversion_milestone_dttm||||
conversion_milestone|conversion_milestone_dttm_tz||||
conversion_milestone|creative_id|||TS|md_creative (creative_id)
conversion_milestone|creative_version_id||||
conversion_milestone|detail_id_hex|||TS|page_details (detail_id_hex)
conversion_milestone|event_designed_id|||TS|md_event (event_id)
conversion_milestone|event_id|TS|TS||
conversion_milestone|event_nm||||
conversion_milestone|goal_id||||
conversion_milestone|identity_id|||TS|identity_attributes (identity_id)
conversion_milestone|journey_id||||
conversion_milestone|journey_occurrence_id||||
conversion_milestone|load_dttm||||
conversion_milestone|message_id||||
conversion_milestone|message_version_id||||
conversion_milestone|mobile_app_id||||
conversion_milestone|occurrence_id|||TS|md_occurrence (occurrence_id)
conversion_milestone|parent_event_designed_id|||TS|md_event (event_id)
conversion_milestone|properties_map_doc||||
conversion_milestone|rec_group_id||||
conversion_milestone|reserved_1_txt||||
conversion_milestone|reserved_2_txt||||
conversion_milestone|response_tracking_cd||||
conversion_milestone|segment_id||||
conversion_milestone|segment_version_id||||
conversion_milestone|session_id_hex|||TS|session_details (session_id_hex)
conversion_milestone|spot_id|||TS|md_spot (spot_id)
conversion_milestone|subject_line_txt||||
conversion_milestone|task_id|||TS|md_task (task_id)
conversion_milestone|task_version_id||||
conversion_milestone|test_flg||||
conversion_milestone|total_cost_amt||||
conversion_milestone|visit_id_hex|||TS|visit_details (visit_id_hex)
custom_events|channel_nm||||
custom_events|channel_user_id||||
custom_events|custom_event_dttm||||
custom_events|custom_event_dttm_tz||||
custom_events|custom_event_group_nm||||
custom_events|custom_event_nm||||
custom_events|custom_events_sk|||TS|custom_events_sk (custom_event_sk)
custom_events|custom_revenue_amt||||
custom_events|detail_id|||TS|page_details (detail_id)
custom_events|detail_id_hex|||TS|page_details (detail_id_hex)
custom_events|event_designed_id|||TS|md_event (event_id)
custom_events|event_id|TS|TS||
custom_events|event_key_cd||||
custom_events|event_nm||||
custom_events|event_source_cd||||
custom_events|event_type_nm||||
custom_events|identity_id|||TS|identity_attributes (identity_id)
custom_events|load_dttm||||
custom_events|mobile_app_id||||
custom_events|page_id||||
custom_events|properties_map_doc||||
custom_events|reserved_1_txt||||
custom_events|reserved_2_txt||||
custom_events|session_id|||TS|session_details (session_id)
custom_events|session_id_hex|||TS|session_details (session_id_hex)
custom_events|visit_id|||TS|visit_details (visit_id)
custom_events|visit_id_hex|||TS|visit_details (visit_id_hex)
custom_events_ext|custom_events_sk|TS|TS||
custom_events_ext|custom_revenue_amt||||
custom_events_ext|event_designed_id|||TS|md_event (event_id)
custom_events_ext|load_dttm||||
daily_usage|admin_user_cnt||||
daily_usage|api_usage_str||||
daily_usage|asset_size||||
daily_usage|audience_usage_cnt||||
daily_usage|bc_subjcnt_str||||
daily_usage|db_size||||
daily_usage|email_preview_cnt||||
daily_usage|email_send_cnt||||
daily_usage|event_day|TS|TS||
daily_usage|facebook_ads_cnt||||
daily_usage|google_ads_cnt||||
daily_usage|linkedin_ads_cnt||||
daily_usage|mob_impr_cnt||||
daily_usage|mob_sesn_cnt||||
daily_usage|mobile_in_app_msg_cnt||||
daily_usage|mobile_push_cnt||||
daily_usage|outbound_api_cnt||||
daily_usage|plan_users_cnt||||
daily_usage|web_impr_cnt||||
daily_usage|web_sesn_cnt||||
data_view_details|channel_user_id||||
data_view_details|data_view_dttm||||
data_view_details|data_view_dttm_tz||||
data_view_details|detail_id|||TS|page_details (detail_id)
data_view_details|detail_id_hex|TS|TS|TS|page_details (detail_id_hex)
data_view_details|event_designed_id|||TS|md_event (event_id)
data_view_details|event_id|TS|TS||
data_view_details|event_nm||||
data_view_details|identity_id|||TS|identity_attributes (identity_id)
data_view_details|load_dttm||||
data_view_details|parent_event_designed_id|||TS|md_event (event_id)
data_view_details|properties_map_doc||||
data_view_details|reserved_1_txt||||
data_view_details|reserved_2_txt||||
data_view_details|session_id|||TS|session_details (session_id)
data_view_details|session_id_hex|||TS|session_details (session_id_hex)
data_view_details|total_cost_amt||||
data_view_details|visit_id|||TS|visit_details (visit_id)
data_view_details|visit_id_hex|||TS|visit_details (visit_id_hex)
dbt_adv_campaign_visitors|average_visit_duration||||
dbt_adv_campaign_visitors|bouncer||||
dbt_adv_campaign_visitors|bouncers||||
dbt_adv_campaign_visitors|br_browser_name||||
dbt_adv_campaign_visitors|br_browser_version||||
dbt_adv_campaign_visitors|co_conversions||||
dbt_adv_campaign_visitors|cu_customer_id||||
dbt_adv_campaign_visitors|device_name||||
dbt_adv_campaign_visitors|device_type||||
dbt_adv_campaign_visitors|ge_city||||
dbt_adv_campaign_visitors|ge_country||||
dbt_adv_campaign_visitors|ge_latitude||||
dbt_adv_campaign_visitors|ge_longitude||||
dbt_adv_campaign_visitors|ge_state_region||||
dbt_adv_campaign_visitors|landing_page||||
dbt_adv_campaign_visitors|landing_page_url||||
dbt_adv_campaign_visitors|landing_page_url_domain||||
dbt_adv_campaign_visitors|new_visitors||||
dbt_adv_campaign_visitors|page_views||||
dbt_adv_campaign_visitors|pl_device_operating_system||||
dbt_adv_campaign_visitors|return_visitors||||
dbt_adv_campaign_visitors|rv_revenue||||
dbt_adv_campaign_visitors|se_external_search_engine||||
dbt_adv_campaign_visitors|se_external_search_engine_domain||||
dbt_adv_campaign_visitors|se_external_search_engine_phrase||||
dbt_adv_campaign_visitors|session_complete_load_dttm||||
dbt_adv_campaign_visitors|session_id|TS|TS||
dbt_adv_campaign_visitors|session_start_dttm||||
dbt_adv_campaign_visitors|session_start_dttm_tz||||
dbt_adv_campaign_visitors|visit_dttm||||
dbt_adv_campaign_visitors|visit_dttm_tz||||
dbt_adv_campaign_visitors|visit_id|TS|TS||
dbt_adv_campaign_visitors|visit_origination_creative||||
dbt_adv_campaign_visitors|visit_origination_name||||
dbt_adv_campaign_visitors|visit_origination_placement||||
dbt_adv_campaign_visitors|visit_origination_tracking_code||||
dbt_adv_campaign_visitors|visit_origination_type||||
dbt_adv_campaign_visitors|visitor_id||||
dbt_adv_campaign_visitors|visitor_type||||
dbt_adv_campaign_visitors|visits||||
dbt_business_process|bouncer||||
dbt_business_process|bus_process_started_dttm|TS|TS||
dbt_business_process|bus_process_started_dttm_tz||||
dbt_business_process|business_process_attribute_1||||
dbt_business_process|business_process_attribute_2||||
dbt_business_process|business_process_name|TS|TS||
dbt_business_process|business_process_step_name|TS|TS||
dbt_business_process|cu_customer_id||||
dbt_business_process|device_name||||
dbt_business_process|device_type||||
dbt_business_process|last_step||||
dbt_business_process|processes||||
dbt_business_process|processes_abandoned||||
